	locus_name	gene_name	gene_special	special_score	gene_locusdist_kbp	distance_score	ppi_score	edges_in_otheractive	ppi_deg_active_cnt	ppi_deg_active_names	ppi_deg	TF_score	TF_indeg	TF_in_active_cnt	TF_in_active_names	TF_outdeg	TF_out_active_cnt	TF_out_active_names	total_score	gene_type	snp_type	gene_pattern	exp_score	gene_mindist	gene_nonzero
121	rs4911179+rs6088791	ACTL10	.	0.0	240.966	-25.132516234413146	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	65.01348650225488	protein_coding		.	0.13460900315681898	.	.
122	rs4911179+rs6088791	ASIP	.	0.0	221.67	-25.017564378186364	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	65.12843835848166	protein_coding		.	0.15100699487815006	.	.
123	rs4911179+rs6088791	C20orf144	.	0.0	245.582	-25.159469561904068	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	64.98653317476396	protein_coding		.	0.13102930175664146	.	.
124	rs4911179+rs6088791	CHMP4B	.	0.0	96.561	-24.23383261133837	78.43009879468111	274	4	CALM1:omim;CAV1:coloc;GNB4:coloc;PAM	42	1.956110425985344	0	0	.	0	0	.	56.15237660932809	protein_coding		.	1.9087233134225306e-05	.	.
125	rs4911179+rs6088791	E2F1	.	0.0	232.432	-25.082124129851067	86.5233945528547	272	2	CREBBP;SP3	12	2.1095871062886484	0	0	.	9	3	CREBBP;CTNNBIP1;FGFR1	63.55085752929228	protein_coding		.	0.031179016804693555	.	.
126	rs4911179+rs6088791	EIF2S2	.	0.0	115.41	-24.34661086505257	85.73379024585888	272	2	ATP1B1;PMP22	16	1.956110425985344	0	0	.	0	0	.	63.34328980679165	protein_coding		.	0.025334766129146643	.	.
127	rs4911179+rs6088791	NECAB3	.	0.0	248.362	-25.17559816383688	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	64.97040457283114	protein_coding		.	0.1289329334958055	.	.
128	rs4911179+rs6088791	PXMP4	.	0.0	187.599	-24.806491965474315	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	65.33951077119372	protein_coding		.	0.1864939077164219	.	.
129	rs4911179+rs6088791	RALY	.	0.0	20.747	-23.924940244766976	84.4736931427112	270	0		13	1.956110425985344	0	0	.	0	0	.	62.50486332392957	protein_coding		.	0.010954508699411685	mindist	.
130	rs4911179+rs6088791	ZNF341	.	0.0	176.252	-24.73437319215704	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	65.41162954451099	protein_coding		s0__1	0.2004404801297759	.	nonzero
131	locus_CACNB2	CACNB2	omim	2.6845129491943647	201.41	-24.893169101900305	88.18989231068268	270	4	CACNA1C:omim;CACNA1D;CACNA2D1:omim;KCNH2:exome,omim	4	1.956110425985344	0	0	.	0	0	.	67.93734658396208	omim		s1111	1.0	mindist	nonzero
132	rs9326726	FER	.	0.0	336.151	-25.64427323474227	88.18989231068268	270	1	CALM1:omim	3	1.956110425985344	0	0	.	0	0	.	64.50172950192575	protein_coding		s1_11	1.0	mindist	nonzero
133	rs2207790+rs9436640	TM2D1	.	0.0	292.846	-25.422854748911387	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	64.72314798775663	protein_coding		s1__1	1.0	mindist	nonzero
134	locus_ANK2	ANK2	omim	2.6845129491943647	283.094	-25.37039737032755	88.18989231068268	270	5	CAV3:omim;KCNQ1:exome,omim;OBSCN;PAM;SLC8A1	9	1.956110425985344	0	0	.	0	0	.	67.46011831553484	omim		s1111	1.0	mindist	nonzero
135	rs3733409	FAT1	coloc	2.425762480924711	17.417	-23.919755181879697	88.18989231068268	270	0		3	1.956110425985344	0	0	.	0	0	.	68.65201003571303	protein_coding		s11_1	0.9805538800874314	mindist	nonzero
136	rs3733409	MTNR1A	.	0.0	172.784	-24.71220385863568	87.48763343239949	271	1	GNB4:coloc	7	1.956110425985344	0	0	.	0	0	.	64.73153999974916	protein_coding		.	0.019446119912568657	.	.
137	rs1439840	CNTNAP5	.	0.0	616.344	-26.724737966719	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	63.42126476994903	protein_coding		s1__1	1.0	mindist	nonzero
138	rs3915499	ABCC1	.	0.0	132.252	-24.45217806771672	87.21619252197428	271	1	CAV1:coloc	7	1.956110425985344	0	0	.	0	0	.	64.7201248802429	protein_coding		.	0.15040529724795865	.	.
139	rs3915499	CEP20	.	0.0	71.717	-24.100393593608327	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	66.04560914305969	protein_coding		s1__1	0.5661266943577399	mindist	nonzero
140	rs3915499	MARF1	.	0.0	173.862	-24.71910042233856	85.36473665439391	271	1	CREBBP	13	1.956110425985344	0	0	.	0	0	.	62.601746658040696	protein_coding		.	0.018082695111508597	.	.
141	rs3915499	MYH11	.	0.0	113.751	-24.33641083695014	86.94948399304054	271	1	KCNQ1:exome,omim	8	1.956110425985344	0	0	.	0	0	.	64.56918358207575	protein_coding		.	0.12933324058025022	.	.
142	rs3915499	NDE1	.	0.0	173.619	-24.717546226037665	87.38126474830821	270	0		3	1.956110425985344	0	0	.	0	0	.	64.61982894825589	protein_coding		.	0.13605207270254263	.	.
143	rs624896	KCNN2	.	0.0	199.872	-24.88358570703886	88.18989231068268	270	3	CALM1:omim;CALM2:omim;CALM3:omim	3	1.956110425985344	0	0	.	0	0	.	65.26241702962916	protein_coding		s1_11	1.0	mindist	nonzero
144	rs11079159	HLF	.	0.0	31.229	-23.946868651930064	88.18989231068268	270	1	CREBBP	1	1.956110425985344	0	0	.	0	0	.	66.19913408473796	protein_coding		s1_11	0.5239557858194078	mindist	nonzero
145	rs11079159	MMD	.	0.0	125.646	-24.410396797684903	88.18989231068268	270	1	AGTRAP	1	1.956110425985344	0	0	.	0	0	.	65.73560593898313	protein_coding		.	0.3295997886485541	.	.
146	rs11079159	SMIM36	.	0.0	152.244	-24.580229298120106	87.54849166290128	269	0		0	1.956110425985344	0	0	.	0	0	.	64.92437279076653	protein_coding		.	0.14644442553203804	.	.
147	rs10865879+rs116202356+rs11708996+rs11710077+rs12053903+rs12632942+rs1805124+rs2051211+rs2070492+rs41312411+rs57326399+rs6599234+rs6599250+rs6599255+rs6793245+rs6795970+rs6801957+rs9851724	ACAA1	.	0.0	60.798	-24.049725335454347	85.51640937001788	265	0		1	1.956110425985344	0	0	.	0	0	.	63.42279446054888	protein_coding		.	6.494039309555704e-06	.	.
148	rs10865879+rs116202356+rs11708996+rs11710077+rs12053903+rs12632942+rs1805124+rs2051211+rs2070492+rs41312411+rs57326399+rs6599234+rs6599250+rs6599255+rs6793245+rs6795970+rs6801957+rs9851724	ACVR2B	.	0.0	64.368	-24.06564849791798	86.79812595194832	267	2	ACVR2A;BMP2	3	1.956110425985344	0	0	.	0	0	.	64.68858788001569	protein_coding		.	2.3027246525277492e-05	.	.
149	rs10865879+rs116202356+rs11708996+rs11710077+rs12053903+rs12632942+rs1805124+rs2051211+rs2070492+rs41312411+rs57326399+rs6599234+rs6599250+rs6599255+rs6793245+rs6795970+rs6801957+rs9851724	CTDSPL	.	0.0	200.325	-24.886410291548632	86.26437852895994	267	2	PCDH7;SLC12A7:exome	5	1.956110425985344	0	0	.	0	0	.	63.33407866339665	protein_coding		.	5.9427318182936145e-06	.	.
150	rs10865879+rs116202356+rs11708996+rs11710077+rs12053903+rs12632942+rs1805124+rs2051211+rs2070492+rs41312411+rs57326399+rs6599234+rs6599250+rs6599255+rs6793245+rs6795970+rs6801957+rs9851724	DLEC1	.	0.0	23.08	-23.929092509069434	85.78255301622664	265	0		0	1.956110425985344	0	0	.	0	0	.	63.80957093314255	protein_coding		.	9.560702421988455e-06	.	.
151	rs10865879+rs116202356+rs11708996+rs11710077+rs12053903+rs12632942+rs1805124+rs2051211+rs2070492+rs41312411+rs57326399+rs6599234+rs6599250+rs6599255+rs6793245+rs6795970+rs6801957+rs9851724	EXOG	.	0.0	22.131	-23.927352244289946	85.89037630046047	266	1	TRDN:omim	3	1.956110425985344	0	0	.	0	0	.	63.91913448215587	protein_coding		.	1.0667745487610579e-05	.	.
152	rs10865879+rs116202356+rs11708996+rs11710077+rs12053903+rs12632942+rs1805124+rs2051211+rs2070492+rs41312411+rs57326399+rs6599234+rs6599250+rs6599255+rs6793245+rs6795970+rs6801957+rs9851724	MYD88	.	0.0	76.193	-24.12274765810724	85.7336259339025	267	2	MAP3K7;STK38	7	1.956110425985344	0	0	.	0	0	.	63.566988701780616	protein_coding		.	7.501319722822658e-06	.	.
153	rs10865879+rs116202356+rs11708996+rs11710077+rs12053903+rs12632942+rs1805124+rs2051211+rs2070492+rs41312411+rs57326399+rs6599234+rs6599250+rs6599255+rs6793245+rs6795970+rs6801957+rs9851724	OXSR1	.	0.0	102.804	-24.270347438752147	84.9863789985911	265	0		3	1.956110425985344	0	0	.	0	0	.	62.672141985824304	protein_coding		.	3.06556610493613e-06	.	.
154	rs10865879+rs116202356+rs11708996+rs11710077+rs12053903+rs12632942+rs1805124+rs2051211+rs2070492+rs41312411+rs57326399+rs6599234+rs6599250+rs6599255+rs6793245+rs6795970+rs6801957+rs9851724	PLCD1	.	0.0	53.95	-24.02109355536765	85.62480575108292	266	1	CALM1:omim	4	1.956110425985344	0	0	.	0	0	.	63.55982262170062	protein_coding		.	7.447756812252969e-06	.	.
155	rs10865879+rs116202356+rs11708996+rs11710077+rs12053903+rs12632942+rs1805124+rs2051211+rs2070492+rs41312411+rs57326399+rs6599234+rs6599250+rs6599255+rs6793245+rs6795970+rs6801957+rs9851724	SCN10A	omim,exome,coloc	9.07112947360029	18.358	-23.92113129054446	88.18989231068268	270	5	CACNA1D;CALM1:omim;CALM2:omim;CALM3:omim;GJA1	8	1.956110425985344	0	0	.	0	0	.	75.29600091972385	protein_coding		s0111	0.931071345067696	.	nonzero
156	rs10865879+rs116202356+rs11708996+rs11710077+rs12053903+rs12632942+rs1805124+rs2051211+rs2070492+rs41312411+rs57326399+rs6599234+rs6599250+rs6599255+rs6793245+rs6795970+rs6801957+rs9851724	SCN5A	omim	2.6845129491943647	16.941	-23.91908597183175	91.9696304410226	275	10	CACNA1C:omim;CACNA1D;CALM1:omim;CALM2:omim;CALM3:omim;CAMK2D:coloc;CAV3:omim;GPD1L:omim;KCNJ2:omim;SNTA1:omim	11	1.956110425985344	0	0	.	0	0	.	72.69116784437057	protein_coding		.	0.06882058024754613	mindist	.
157	rs10865879+rs116202356+rs11708996+rs11710077+rs12053903+rs12632942+rs1805124+rs2051211+rs2070492+rs41312411+rs57326399+rs6599234+rs6599250+rs6599255+rs6793245+rs6795970+rs6801957+rs9851724	SLC22A13	.	0.0	50.514	-24.00773718365292	85.78255301622664	265	0		0	1.956110425985344	0	0	.	0	0	.	63.73092625855907	protein_coding		.	8.8376104134221e-06	.	.
158	rs10865879+rs116202356+rs11708996+rs11710077+rs12053903+rs12632942+rs1805124+rs2051211+rs2070492+rs41312411+rs57326399+rs6599234+rs6599250+rs6599255+rs6793245+rs6795970+rs6801957+rs9851724	SLC22A14	.	0.0	34.032	-23.95412481940908	85.78255301622664	265	0		0	1.956110425985344	0	0	.	0	0	.	63.78453862280291	protein_coding		.	9.324346560447177e-06	.	.
159	rs10865879+rs116202356+rs11708996+rs11710077+rs12053903+rs12632942+rs1805124+rs2051211+rs2070492+rs41312411+rs57326399+rs6599234+rs6599250+rs6599255+rs6793245+rs6795970+rs6801957+rs9851724	VILL	.	0.0	74.226	-24.11281912632709	85.62480575108292	266	1	LITAF:coloc	4	1.956110425985344	0	0	.	0	0	.	63.46809705074118	protein_coding		.	6.795001831001745e-06	.	.
160	rs10865879+rs116202356+rs11708996+rs11710077+rs12053903+rs12632942+rs1805124+rs2051211+rs2070492+rs41312411+rs57326399+rs6599234+rs6599250+rs6599255+rs6793245+rs6795970+rs6801957+rs9851724	XYLB	.	0.0	30.434	-23.944915108810168	85.78255301622664	265	0		0	1.956110425985344	0	0	.	0	0	.	63.79374833340182	protein_coding		.	9.410617750355054e-06	.	.
161	locus_CALM1	CALM1	omim	2.6845129491943647	5.883	-23.908701262286108	88.18989231068268	270	28	AKAP9:omim;CACNA1C:omim;CAMK2D:coloc;CAMKV;CAV3:omim;CRHR1;FER;GJA1;IQGAP3;JOSD1;KCNE1:omim;KCNN2;KCNQ1:exome,omim;MAP3K7;OBSCN;PAM;PIK3C3;RIOK3;RYR2:omim;SCN10A:coloc,exome,omim;SH3GL2;SNTA1:omim;SPATA17;STK38;STRN;TBX3;TRDN:omim;TTN:exome	46	1.956110425985344	0	0	.	0	0	.	68.92181442357628	omim		s1111	1.0	mindist	nonzero
162	locus_CALM3	CALM3	omim	2.6845129491943647	4.854	-23.9082441945696	88.18989231068268	270	20	AKAP9:omim;CACNA1C:omim;CAMK2D:coloc;CAMKV;CAV3:omim;CRHR1;GJA1;IQGAP3;JOSD1;KCNE1:omim;KCNN2;KCNQ1:exome,omim;MAP3K7;OBSCN;PAM;RIOK3;RYR2:omim;SCN10A:coloc,exome,omim;SPATA17;TTN:exome	27	1.956110425985344	0	0	.	0	0	.	68.92227149129279	omim		s1111	1.0	mindist	nonzero
163	rs6762208+rs7638853	IGF2BP2	.	0.0	10.212	-23.91157890265697	82.50075100817716	266	0		17	1.956110425985344	0	0	.	0	0	.	60.545282531505535	protein_coding		.	6.598117515169608e-05	mindist	.
164	rs6762208+rs7638853	LIPH	.	0.0	107.115	-24.29608403961521	87.33018248094157	267	1	FAT1:coloc	4	1.956110425985344	0	0	.	0	0	.	64.99020886731171	protein_coding		.	0.005621173967986994	.	.
165	rs6762208+rs7638853	SENP2	exome	3.960854043481216	30.881	-23.946007787468098	88.18989231068268	270	4	AGTRAP;APOC4;STK38;USP25	8	1.956110425985344	0	0	.	0	0	.	70.16084899268114	protein_coding		s0111	0.9894810943172566	.	nonzero
166	rs6762208+rs7638853	TMEM41A	.	0.0	114.342	-24.34003946386687	87.22280620456385	266	0		1	1.956110425985344	0	0	.	0	0	.	64.83887716668232	protein_coding		.	0.004831750539604823	.	.
167	rs13002735	ARMC9	.	0.0	205.627	-24.919349372756265	87.91959358921665	270	0		1	1.956110425985344	0	0	.	0	0	.	64.95635464244573	protein_coding		.	0.022201664921462947	.	.
168	rs13002735	B3GNT7	coloc	2.425762480924711	8.463	-23.910230944778498	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	68.66153427281424	protein_coding		s11_1	0.9026608603116911	mindist	nonzero
169	rs13002735	NCL	.	0.0	60.311	-24.04760452027717	79.15460017819508	274	4	KCNQ1:exome,omim;PPARGC1A;SKI:coloc;TBX5	38	1.956110425985344	0	0	.	0	0	.	57.06310608390326	protein_coding		.	8.286883826199893e-06	.	.
170	rs13002735	NMUR1	.	0.0	119.014	-24.36891248280897	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	65.77709025385906	protein_coding		.	0.05044597158416351	.	.
171	rs13002735	TEX44	.	0.0	188.691	-24.81339314468752	87.91959358921665	270	0		1	1.956110425985344	0	0	.	0	0	.	65.06231087051447	protein_coding		.	0.024683216298856267	.	.
172	rs17784882	CSPG5	.	0.0	76.352	-24.123557207035425	87.98199701107494	268	0		0	1.956110425985344	0	0	.	0	0	.	65.81455023002485	protein_coding		.	0.22940172389378963	.	.
173	rs17784882	ELP6	.	0.0	6.873	-23.9092234411426	87.8161687029059	269	1	GJA1	4	1.956110425985344	0	0	.	0	0	.	65.86305568774864	protein_coding		.	0.24080324209291218	mindist	.
174	rs17784882	KIF9	.	0.0	219.714	-25.005713072144182	86.90597864390169	268	0		4	1.956110425985344	0	0	.	0	0	.	63.85637599774285	protein_coding		.	0.03237221480660073	.	.
175	rs17784882	KLHL18	.	0.0	219.596	-25.004996985819226	87.17384965815155	268	0		3	1.956110425985344	0	0	.	0	0	.	64.12496309831766	protein_coding		.	0.04234657684623537	.	.
176	rs17784882	PTPN23	.	0.0	121.502	-24.384412776734376	87.54737604399429	269	1	SH3GL2	5	1.956110425985344	0	0	.	0	0	.	65.11907369324526	protein_coding		.	0.11443399371697198	.	.
177	rs17784882	SCAP	.	0.0	26.572	-23.93609442374955	88.18989231068268	270	2	SREBF1;ZHX3	5	1.956110425985344	0	0	.	0	0	.	66.20990831291847	protein_coding		s0_11	0.34064224864349	.	nonzero
178	locus_AKAP9	AKAP9	omim	2.6845129491943647	84.916	-24.168605490548256	88.18989231068268	270	5	CALM1:omim;CALM2:omim;CALM3:omim;KCNJ5:coloc,omim;KCNQ1:exome,omim	13	1.956110425985344	0	0	.	0	0	.	68.66191019531414	omim		s1111	1.0	mindist	nonzero
179	locus_KCND3	KCND3	omim	2.6845129491943647	3.436	-23.90775765531877	88.18989231068268	270	2	KCNH2:exome,omim;SCN1B:omim	2	1.956110425985344	0	0	.	0	0	.	68.92275803054362	omim		s1111	1.0	mindist	nonzero
180	locus_RYR2	RYR2	omim	2.6845129491943647	395.902	-25.921108497594624	88.18989231068268	270	9	CACNA1C:omim;CALM1:omim;CALM2:omim;CALM3:omim;CAMK2D:coloc;CAV3:omim;GJA1;RBM20;SNTA1:omim	17	1.956110425985344	0	0	.	0	0	.	66.90940718826776	omim		s1111	1.0	mindist	nonzero
181	rs545833	DPT	.	0.0	25.234	-23.933301051077528	86.26770235920641	267	0		0	1.956110425985344	0	0	.	0	0	.	64.29051173411423	protein_coding		.	0.19191948415959112	mindist	.
182	rs545833	XCL1	.	0.0	144.097	-24.52786284990832	88.18989231068268	270	3	MEIS1;MITF;TBX20	3	1.956110425985344	0	0	.	0	0	.	65.6181398867597	protein_coding		s0_11	0.7239367910425821	.	nonzero
183	rs545833	XCL2	.	0.0	179.934	-24.75785063558459	86.26770235920641	267	0		0	1.956110425985344	0	0	.	0	0	.	63.465962149607165	protein_coding		.	0.08414372479782675	.	.
184	rs1052536+rs2230553+rs9635769	CCT6B	.	0.0	0.058	-23.90726891131009	86.31975839725486	270	1	STRN	11	1.956110425985344	0	0	.	0	0	.	64.3685999119301	protein_coding		.	0.010293819928179161	mindist	.
185	rs1052536+rs2230553+rs9635769	FNDC8	.	0.0	117.059	-24.356791488665948	88.08706193692548	269	0		1	1.956110425985344	0	0	.	0	0	.	65.68638087424488	protein_coding		.	0.03844869174368896	.	.
186	rs1052536+rs2230553+rs9635769	LIG3	coloc	2.425762480924711	19.168	-23.92237217827243	85.7921062273439	270	1	TCF7L2	12	1.956110425985344	0	0	.	0	0	.	66.25160695598152	protein_coding		.	0.06766376124852178	.	.
187	rs1052536+rs2230553+rs9635769	NLE1	.	0.0	137.747	-24.48719339413507	86.47837443685849	269	0		7	1.956110425985344	0	0	.	0	0	.	63.94729146870876	protein_coding		.	0.006754677750637061	.	.
188	rs1052536+rs2230553+rs9635769	RAD51D	.	0.0	115.304	-24.3459578505072	86.74461374610861	269	0		6	1.956110425985344	0	0	.	0	0	.	64.35476632158675	protein_coding		.	0.010152399869074725	.	.
189	rs1052536+rs2230553+rs9635769	RFFL	coloc	2.425762480924711	59.151	-24.042603814981376	88.18989231068268	270	1	KCNH2:exome,omim	4	1.956110425985344	0	0	.	0	0	.	68.52916140261135	protein_coding		s0111	0.6599111461207912	.	nonzero
190	rs1052536+rs2230553+rs9635769	SLC35G3	.	0.0	187.964	-24.80879951968536	88.35781954340342	269	0		0	1.956110425985344	0	0	.	0	0	.	65.5051304497034	protein_coding		.	0.032074914534931484	.	.
191	rs1052536+rs2230553+rs9635769	SLFN5	.	0.0	238.515	-25.118117494343792	87.54782228999866	269	0		3	1.956110425985344	0	0	.	0	0	.	64.38581522164021	protein_coding		.	0.010472565391096655	.	.
192	rs1052536+rs2230553+rs9635769	UNC45B	.	0.0	143.261	-24.52249897908521	89.37597969312392	271	2	CAV3:omim;KCNQ1:exome,omim	3	1.956110425985344	0	0	.	0	0	.	66.80959114002405	protein_coding		.	0.11821853891435904	.	.
193	rs1052536+rs2230553+rs9635769	ZNF830	.	0.0	0.196	-23.907270363145965	87.81706370089498	269	0		2	1.956110425985344	0	0	.	0	0	.	65.86590376373435	protein_coding		.	0.04600948449871997	.	.
194	rs2134953	CSMD1	.	0.0	775.946	-27.16299217406202	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	62.983010562606005	protein_coding		s1__1	1.0	mindist	nonzero
195	rs2363719	SLC4A4	.	0.0	209.832	-24.945309621816	88.18989231068268	270	1	ATP2A2	3	1.956110425985344	0	0	.	0	0	.	65.20069311485203	protein_coding		s1_11	1.0	mindist	nonzero
196	rs10853525+rs991014	SETBP1	.	0.0	176.514	-24.73604591098144	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	65.40995682568658	protein_coding		s1__1	1.0	mindist	nonzero
197	rs55910611+rs907683	ABCB6	.	0.0	223.78	-25.03030882233785	88.02079686230861	271	1	CACNA2D1:omim	4	1.956110425985344	0	0	.	0	0	.	64.9465984659561	protein_coding		.	0.00033569786917251736	.	.
198	rs55910611+rs907683	ANKZF1	.	0.0	205.036	-24.91568894583924	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	65.23031379082879	protein_coding		.	0.0004458251707885281	.	.
199	rs55910611+rs907683	ASIC4	.	0.0	79.351	-24.139016315346765	87.21619252197428	271	1	PMP22	7	1.956110425985344	0	0	.	0	0	.	65.03328663261286	protein_coding		.	0.00036609751165626956	.	.
200	rs55910611+rs907683	ATG9A	.	0.0	205.193	-24.91666162263976	87.113229583619	270	0		4	1.956110425985344	0	0	.	0	0	.	64.15267838696458	protein_coding		.	0.00015175865722310604	.	.
201	rs55910611+rs907683	CHPF	.	0.0	96.736	-24.234842850023515	87.91959358921665	270	0		1	1.956110425985344	0	0	.	0	0	.	65.64086116517848	protein_coding		.	0.0006721451107127582	.	.
202	rs55910611+rs907683	DES	.	0.0	16.442	-23.91840387353404	88.22456831426076	273	3	DYSF;LMO4;NRAP:exome	10	1.956110425985344	0	0	.	0	0	.	66.26227486671208	protein_coding		.	0.001251237020446409	.	.
203	rs55910611+rs907683	DNAJB2	.	0.0	155.477	-24.601034847638307	87.91959358921665	270	0		1	1.956110425985344	0	0	.	0	0	.	65.27466916756369	protein_coding		.	0.00046604502897431253	.	.
204	rs55910611+rs907683	DNPEP	.	0.0	47.023	-23.99489981307908	88.56095696216434	271	1	TNS3	2	1.956110425985344	0	0	.	0	0	.	66.52216757507061	protein_coding		.	0.0016225928373784623	.	.
205	rs55910611+rs907683	GLB1L	.	0.0	189.375	-24.817711972058856	87.65005191140821	270	0		2	1.956110425985344	0	0	.	0	0	.	64.7884503653347	protein_coding		.	0.0002865931046401585	.	.
206	rs55910611+rs907683	GMPPA	.	0.0	64.046	-24.06418562189909	87.65005191140821	270	0		2	1.956110425985344	0	0	.	0	0	.	65.54197671549447	protein_coding		.	0.0006088608827645997	.	.
207	rs55910611+rs907683	INHA	.	0.0	66.528	-24.075594310806927	88.83217171309477	271	1	ACVR2A	1	1.956110425985344	0	0	.	0	0	.	66.71268782827318	protein_coding		.	0.0019631408004208368	.	.
208	rs55910611+rs907683	OBSL1	.	0.0	64.151	-24.064662075561287	74.76695196649344	273	3	CASQ2:omim;SPATS2L:coloc;TTN:exome	42	1.956110425985344	0	0	.	0	0	.	52.65840031691749	protein_coding		.	1.546151107747865e-09	.	.
209	rs55910611+rs907683	PTPRN	.	0.0	125.418	-24.40896219994533	87.68973806501252	273	3	CAND2;SNTA1:omim;TRDN:omim	12	1.956110425985344	0	0	.	0	0	.	65.23688629105253	protein_coding		.	0.0004487650072784237	.	.
210	rs55910611+rs907683	RESP18	.	0.0	107.412	-24.29787132957496	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	65.84813140709306	protein_coding		.	0.0008269502183009442	.	.
211	rs55910611+rs907683	SLC4A3	omim,exome	6.64536699267558	8.296	-23.91011535795977	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	72.88125437138383	protein_coding		s01_1	0.9374019662051595	.	nonzero
212	rs55910611+rs907683	SPEG	coloc	2.425762480924711	0.024	-23.90726879583248	89.47554525833684	272	2	CACNA1C:omim;RYR2:omim	2	1.956110425985344	0	0	.	0	0	.	69.95014936941442	protein_coding		.	0.049999208786164456	mindist	.
213	rs55910611+rs907683	SPEGNB	.	0.0	61.312	-24.051977303611626	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	66.0940254330564	protein_coding		.	0.0010574742107763528	.	.
214	rs55910611+rs907683	STK11IP	.	0.0	37.833	-23.96486316023297	87.65005191140821	270	0		2	1.956110425985344	0	0	.	0	0	.	65.64129917716059	protein_coding		.	0.0006724395828114143	.	.
215	rs55910611+rs907683	STK16	.	0.0	189.364	-24.817642541217666	86.84594391360991	270	0		5	1.956110425985344	0	0	.	0	0	.	63.98441179837759	protein_coding		.	0.00012825556680188738	.	.
216	rs55910611+rs907683	TMEM198	.	0.0	92.027	-24.20795145399572	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	65.9380512826723	protein_coding		.	0.0009047551668813213	.	.
